timestamp,mac,ssid,rssi
2026-02-23 14:52:21.973989,4a:7a:83:e8:26:c6,<Broadcast>,-58
2026-02-23 14:52:22.802408,9a:2f:d9:c8:59:29,UCR-SECURE,-64
2026-02-23 14:52:22.934181,8a:60:8f:02:1a:dc,UCR-SECURE,-61
2026-02-23 14:52:22.981460,8a:60:8f:02:1a:dc,UCR-SECURE,-63
2026-02-23 14:52:22.985777,9a:2f:d9:c8:59:29,UCR-SECURE,-60
2026-02-23 14:52:23.034743,9a:2f:d9:c8:59:29,UCR-SECURE,-56
2026-02-23 14:52:23.055434,9a:2f:d9:c8:59:29,UCR-SECURE,-59
2026-02-23 14:52:23.254350,8a:60:8f:02:1a:dc,UCR-SECURE,-62
2026-02-23 14:52:24.814496,06:d9:92:ed:93:b9,<Broadcast>,-61
2026-02-23 14:52:24.833346,06:d9:92:ed:93:b9,<Broadcast>,-58
2026-02-23 14:52:25.156131,68:54:5a:74:e2:da,UCR-SECURE,-61
2026-02-23 14:52:25.198351,68:54:5a:74:e2:da,UCR-SECURE,-60
2026-02-23 14:52:25.214362,68:54:5a:74:e2:da,UCR-SECURE,-64
2026-02-23 14:52:26.714213,32:dc:f2:4e:43:be,UCR-SECURE,-64
2026-02-23 14:52:27.072439,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:52:27.165593,32:dc:f2:4e:43:be,UCR-SECURE,-67
2026-02-23 14:52:29.147501,22:0e:6d:17:36:2b,UCR-SECURE,-56
2026-02-23 14:52:29.154449,22:0e:6d:17:36:2b,UCR-SECURE,-55
2026-02-23 14:52:29.208091,22:0e:6d:17:36:2b,UCR-SECURE,-60
2026-02-23 14:52:30.439552,ae:2a:8e:03:65:c1,UCR-SECURE,-62
2026-02-23 14:52:30.442492,1a:75:1b:db:b4:42,UCR-SECURE,-57
2026-02-23 14:52:30.573828,76:cd:5a:9c:31:32,<Broadcast>,-65
2026-02-23 14:52:30.607400,42:94:01:7c:c9:02,UCR-SECURE,-64
2026-02-23 14:52:30.609020,b6:d4:d0:c9:fd:db,<Broadcast>,-65
2026-02-23 14:52:30.629342,3a:d3:f3:27:7c:ba,UCR-SECURE,-62
2026-02-23 14:52:30.698354,c6:38:4d:d2:50:6a,<Broadcast>,-66
2026-02-23 14:52:30.941553,2a:46:79:a2:cb:3f,<Broadcast>,-58
2026-02-23 14:52:30.958806,2a:46:79:a2:cb:3f,<Broadcast>,-56
2026-02-23 14:52:31.723846,ca:31:26:c4:36:c8,UCR-SECURE,-59
2026-02-23 14:52:32.132965,ea:80:e5:49:10:a2,UCR-SECURE,-54
2026-02-23 14:52:32.136156,ee:f5:ad:be:c0:dd,UCR-SECURE,-56
2026-02-23 14:52:32.247667,4e:a1:8c:cf:68:93,UCR-SECURE,-55
2026-02-23 14:52:32.250179,ba:ce:2d:9d:b0:9c,UCR-SECURE,-56
2026-02-23 14:52:32.288002,4a:bd:ea:69:c3:39,UCR-SECURE,-56
2026-02-23 14:52:32.290406,e6:d6:e6:48:17:8c,UCR-SECURE,-57
2026-02-23 14:52:33.337518,3e:9c:b5:e9:8d:01,<Broadcast>,-58
2026-02-23 14:52:33.340415,be:6c:bf:a0:09:69,<Broadcast>,-57
2026-02-23 14:52:33.403868,2a:0b:56:8a:8b:46,<Broadcast>,-60
2026-02-23 14:52:33.532399,b6:76:e4:15:12:13,UCR-SECURE,-62
2026-02-23 14:52:33.557588,b6:76:e4:15:12:13,UCR-SECURE,-60
2026-02-23 14:52:33.592699,b6:76:e4:15:12:13,UCR-SECURE,-61
2026-02-23 14:52:33.596042,72:1b:7b:a1:59:53,<Broadcast>,-59
2026-02-23 14:52:33.625954,76:83:a6:51:f1:99,<Broadcast>,-57
2026-02-23 14:52:33.627381,b6:76:e4:15:12:13,UCR-SECURE,-66
2026-02-23 14:52:36.091609,c8:e0:eb:41:ad:49,UCR-SECURE,-81
2026-02-23 14:52:37.989795,32:dc:f2:4e:43:be,UCR-SECURE,-60
2026-02-23 14:52:38.003092,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:52:38.015137,32:dc:f2:4e:43:be,UCR-SECURE,-63
2026-02-23 14:52:38.025231,32:dc:f2:4e:43:be,UCR-SECURE,-63
2026-02-23 14:52:38.068927,32:dc:f2:4e:43:be,UCR-SECURE,-73
2026-02-23 14:52:38.636875,ca:a2:cf:69:31:23,UCR-SECURE,-66
2026-02-23 14:52:38.705364,be:0d:75:f3:db:23,<Broadcast>,-69
2026-02-23 14:52:40.747407,aa:f7:6a:03:14:e7,<Broadcast>,-54
2026-02-23 14:52:40.819016,aa:f7:6a:03:14:e7,<Broadcast>,-49
2026-02-23 14:52:40.839918,aa:f7:6a:03:14:e7,<Broadcast>,-46
2026-02-23 14:52:41.020691,aa:f7:6a:03:14:e7,<Broadcast>,-43
2026-02-23 14:52:41.490136,72:a6:69:9b:02:54,<Broadcast>,-61
2026-02-23 14:52:41.492967,5e:29:61:66:0c:c6,<Broadcast>,-65
2026-02-23 14:52:41.549409,8a:05:9c:98:75:fc,fresh5g,-64
2026-02-23 14:52:41.579292,8a:05:9c:98:75:fc,fresh5g,-61
2026-02-23 14:52:41.909918,32:53:bf:dd:0b:20,<Broadcast>,-74
2026-02-23 14:52:41.952373,9a:4d:f9:31:6c:27,<Broadcast>,-64
2026-02-23 14:52:41.984498,16:fb:08:5b:bd:32,<Broadcast>,-62
2026-02-23 14:52:42.865269,b6:76:e4:15:12:13,UCR-SECURE,-62
2026-02-23 14:52:42.886201,b6:76:e4:15:12:13,UCR-SECURE,-62
2026-02-23 14:52:43.188730,b6:76:e4:15:12:13,UCR-SECURE,-63
2026-02-23 14:52:43.197148,f2:81:9b:9f:eb:9c,UCR-SECURE,-70
2026-02-23 14:52:43.207771,b6:76:e4:15:12:13,UCR-SECURE,-61
2026-02-23 14:52:43.248061,ac:82:47:fb:50:f4,<Broadcast>,-63
2026-02-23 14:52:43.864760,32:dc:f2:4e:43:be,UCR-SECURE,-60
2026-02-23 14:52:43.872981,32:dc:f2:4e:43:be,UCR-SECURE,-59
2026-02-23 14:52:43.917394,5e:1e:46:01:57:e3,UCR-SECURE,-54
2026-02-23 14:52:43.945029,32:dc:f2:4e:43:be,UCR-SECURE,-59
2026-02-23 14:52:43.953760,32:dc:f2:4e:43:be,UCR-SECURE,-60
2026-02-23 14:52:44.020943,5e:1e:46:01:57:e3,UCR-SECURE,-58
2026-02-23 14:52:44.039977,5e:1e:46:01:57:e3,UCR-SECURE,-56
2026-02-23 14:52:44.151948,5e:1e:46:01:57:e3,UCR-SECURE,-58
2026-02-23 14:52:44.780627,00:80:92:bd:0d:04,UCR-SECURE,-78
2026-02-23 14:52:44.801172,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 14:52:45.774879,ac:82:47:f9:4c:0a,<Broadcast>,-74
2026-02-23 14:52:46.459018,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:52:46.606015,32:dc:f2:4e:43:be,UCR-SECURE,-60
2026-02-23 14:52:46.637148,32:dc:f2:4e:43:be,UCR-SECURE,-61
2026-02-23 14:52:47.788149,00:80:92:bd:0d:04,UCR-SECURE,-82
2026-02-23 14:52:51.022085,8e:07:55:c8:e9:87,<Broadcast>,-77
2026-02-23 14:52:51.405183,32:dc:f2:4e:43:be,UCR-SECURE,-58
2026-02-23 14:52:51.412473,32:dc:f2:4e:43:be,UCR-SECURE,-58
2026-02-23 14:52:51.675352,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:52:51.729791,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:52:51.738154,32:dc:f2:4e:43:be,UCR-SECURE,-61
2026-02-23 14:52:52.459790,8e:a1:60:ca:f5:07,<Broadcast>,-68
2026-02-23 14:52:52.931060,02:35:a4:99:ec:db,UCR-SECURE,-65
2026-02-23 14:52:53.039700,32:26:e7:6d:17:e0,<Broadcast>,-58
2026-02-23 14:52:53.048857,6a:b8:02:2d:3f:23,Primos_Guest,-57
2026-02-23 14:52:53.050355,ea:2c:3d:2c:b1:2c,Tea Time Wifi,-60
2026-02-23 14:52:53.051679,e2:60:c7:ac:01:98,back to the grind,-61
2026-02-23 14:52:53.055460,2e:87:42:0b:3a:c2,UCR-SECURE,-60
2026-02-23 14:52:53.057020,f2:c4:26:b0:bb:a3,Verve Coffee,-59
2026-02-23 14:52:53.075147,8e:a1:60:ca:f5:07,<Broadcast>,-65
2026-02-23 14:52:53.092454,62:f9:d7:fd:da:95,<Broadcast>,-54
2026-02-23 14:52:53.094493,ba:97:62:2e:4e:32,Tea Time Wifi,-56
2026-02-23 14:52:53.096585,ce:28:68:b6:e1:9d,UCR-SECURE,-56
2026-02-23 14:52:53.124547,6a:29:56:29:c2:0a,Primos_Guest,-56
2026-02-23 14:52:53.125841,7e:d7:7b:e1:bc:9a,back to the grind,-55
2026-02-23 14:52:53.126971,6a:6d:f7:1e:24:91,- DEN Airport Free WiFi,-56
2026-02-23 14:52:53.128169,fa:d6:d4:c2:37:ab,SouthwestWiFi,-55
2026-02-23 14:52:53.159901,da:e2:29:59:ca:b0,Verve Coffee,-56
2026-02-23 14:52:53.162739,a6:6a:aa:dd:12:0e,UCR-SECURE,-58
2026-02-23 14:52:53.167165,c2:08:94:07:f9:90,Tea Time Wifi,-57
2026-02-23 14:52:53.168755,e2:97:d5:6d:9e:a8,Primos_Guest,-58
2026-02-23 14:52:53.292926,3a:74:32:27:c1:8b,<Broadcast>,-68
2026-02-23 14:52:53.338680,8e:27:3d:4b:46:2f,<Broadcast>,-64
2026-02-23 14:52:53.820682,de:59:4e:75:2a:bf,<Broadcast>,-68
2026-02-23 14:52:53.842881,de:59:4e:75:2a:bf,<Broadcast>,-63
2026-02-23 14:52:54.623975,ba:ab:1d:09:62:33,UCR-SECURE,-60
2026-02-23 14:52:54.644344,ba:ab:1d:09:62:33,UCR-SECURE,-59
2026-02-23 14:52:54.675108,ba:ab:1d:09:62:33,UCR-SECURE,-63
2026-02-23 14:52:54.694699,ba:ab:1d:09:62:33,UCR-SECURE,-63
2026-02-23 14:52:55.034710,2e:be:19:41:7f:fd,<Broadcast>,-62
2026-02-23 14:52:55.053251,2e:be:19:41:7f:fd,<Broadcast>,-62
2026-02-23 14:52:55.916210,02:01:01:e7:02:c8,<Broadcast>,-66
2026-02-23 14:52:55.918972,be:0d:66:d7:33:e3,<Broadcast>,-65
2026-02-23 14:52:56.276327,b6:7a:b1:f5:69:24,<Broadcast>,-70
2026-02-23 14:52:56.597381,96:86:6e:66:be:13,UCR-SECURE,-57
2026-02-23 14:52:56.688003,96:86:6e:66:be:13,UCR-SECURE,-59
2026-02-23 14:52:56.722221,f2:77:df:8f:1e:47,<Broadcast>,-64
2026-02-23 14:52:56.782947,96:86:6e:66:be:13,UCR-SECURE,-55
2026-02-23 14:52:57.498890,ae:44:df:86:bc:f0,<Broadcast>,-62
2026-02-23 14:52:57.517652,ae:44:df:86:bc:f0,<Broadcast>,-61
2026-02-23 14:52:57.742329,2e:0c:c2:78:d6:83,<Broadcast>,-64
2026-02-23 14:52:57.796785,a4:83:e7:5e:d9:35,UCR-SECURE,-73
2026-02-23 14:52:57.867993,a4:83:e7:5e:d9:35,UCR-SECURE,-78
2026-02-23 14:52:58.317546,d2:b4:1e:dc:08:26,<Broadcast>,-61
2026-02-23 14:52:58.336001,d2:b4:1e:dc:08:26,<Broadcast>,-62
2026-02-23 14:52:58.356200,d2:0d:af:61:b4:2f,<Broadcast>,-82
2026-02-23 14:52:58.553534,5e:2d:88:71:74:ef,<Broadcast>,-65
2026-02-23 14:52:58.571933,5e:2d:88:71:74:ef,<Broadcast>,-67
2026-02-23 14:52:58.760999,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:52:58.767261,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 14:52:58.876467,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:52:58.947138,32:dc:f2:4e:43:be,UCR-SECURE,-69
2026-02-23 14:52:59.359638,2a:6e:0d:6a:64:27,<Broadcast>,-63
2026-02-23 14:52:59.573081,ce:52:6b:3a:c1:8a,<Broadcast>,-65
2026-02-23 14:53:00.369916,26:22:84:ad:54:f6,<Broadcast>,-63
2026-02-23 14:53:00.389046,26:22:84:ad:54:f6,<Broadcast>,-64
2026-02-23 14:53:00.518309,6e:1a:e6:99:83:e7,UCR-SECURE,-67
2026-02-23 14:53:00.820649,5e:53:bf:dd:d0:11,<Broadcast>,-61
2026-02-23 14:53:00.991814,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:53:01.212798,32:dc:f2:4e:43:be,UCR-SECURE,-66
2026-02-23 14:53:01.257254,32:dc:f2:4e:43:be,UCR-SECURE,-65
2026-02-23 14:53:01.811480,22:40:d9:b9:3c:57,<Broadcast>,-60
2026-02-23 14:53:02.151843,82:12:83:87:40:1e,<Broadcast>,-63
2026-02-23 14:53:02.154902,3a:c9:1f:f5:09:bc,<Broadcast>,-56
2026-02-23 14:53:02.191191,3a:c9:1f:f5:09:bc,<Broadcast>,-48
2026-02-23 14:53:02.205693,82:12:83:87:40:1e,<Broadcast>,-62
2026-02-23 14:53:02.207953,3a:c9:1f:f5:09:bc,<Broadcast>,-50
2026-02-23 14:53:02.231801,3a:c9:1f:f5:09:bc,<Broadcast>,-49
2026-02-23 14:53:02.277862,3a:c9:1f:f5:09:bc,<Broadcast>,-54
2026-02-23 14:53:02.395306,e8:a7:2f:85:ea:1e,<Broadcast>,-76
2026-02-23 14:53:03.252506,76:77:b9:88:5d:94,<Broadcast>,-67
2026-02-23 14:53:05.833760,5e:1e:46:01:57:e3,UCR-SECURE,-55
2026-02-23 14:53:05.838486,74:97:79:ea:82:b3,<Broadcast>,-59
2026-02-23 14:53:05.871635,5e:1e:46:01:57:e3,UCR-SECURE,-54
2026-02-23 14:53:05.956531,5e:1e:46:01:57:e3,UCR-SECURE,-57
2026-02-23 14:53:06.155121,5e:1e:46:01:57:e3,UCR-SECURE,-57
2026-02-23 14:53:06.330259,0a:b9:29:7e:ae:8d,<Broadcast>,-79
2026-02-23 14:53:09.440269,9a:d7:b0:67:c8:b4,<Broadcast>,-56
2026-02-23 14:53:09.887483,00:80:92:bd:0d:04,UCR-SECURE,-81
2026-02-23 14:53:10.251071,7e:9f:7b:4d:05:21,<Broadcast>,-58
2026-02-23 14:53:10.280852,7e:b4:b6:b4:15:1c,<Broadcast>,-56
2026-02-23 14:53:10.300491,7e:b4:b6:b4:15:1c,<Broadcast>,-60
2026-02-23 14:53:10.455418,1a:b2:0d:62:92:94,<Broadcast>,-59
2026-02-23 14:53:10.882252,12:d9:30:14:46:32,UCR-SECURE,-72
2026-02-23 14:53:11.224494,6e:05:1d:bb:80:0b,<Broadcast>,-67
2026-02-23 14:53:11.243780,6e:05:1d:bb:80:0b,<Broadcast>,-65
2026-02-23 14:53:12.654058,8a:2e:18:ae:c5:0b,UCR-SECURE,-60
2026-02-23 14:53:12.657465,ba:b1:05:4f:f0:23,<Broadcast>,-59
2026-02-23 14:53:12.825799,f6:29:c6:d6:0a:dd,UCR-SECURE,-61
2026-02-23 14:53:12.828553,ea:82:80:fe:ad:c3,<Broadcast>,-60
2026-02-23 14:53:14.218704,8a:3a:5e:d9:81:0d,UCR-SECURE,-60
2026-02-23 14:53:14.221266,da:2f:69:3e:bb:c6,UCR-SECURE,-60
2026-02-23 14:53:14.276964,2a:95:b9:f5:3e:70,UCR-SECURE,-61
2026-02-23 14:53:14.306925,ce:dd:f2:b7:d8:2a,UCR-SECURE,-59
2026-02-23 14:53:15.988689,62:76:73:06:35:68,UCR-SECURE,-59
2026-02-23 14:53:16.472472,22:7d:d7:f0:ca:77,UCR-SECURE,-72
2026-02-23 14:53:17.911076,7a:c5:ca:0e:a7:f4,<Broadcast>,-55
2026-02-23 14:53:17.913774,7a:c5:ca:0e:a7:f4,metrolink guest,-55
2026-02-23 14:53:17.933819,7a:c5:ca:0e:a7:f4,<Broadcast>,-57
2026-02-23 14:53:17.936472,7a:c5:ca:0e:a7:f4,metrolink guest,-55
2026-02-23 14:53:17.955452,7a:c5:ca:0e:a7:f4,<Broadcast>,-55
2026-02-23 14:53:17.957768,7a:c5:ca:0e:a7:f4,metrolink guest,-56
2026-02-23 14:53:18.001995,7a:c5:ca:0e:a7:f4,<Broadcast>,-60
2026-02-23 14:53:18.004441,7a:c5:ca:0e:a7:f4,metrolink guest,-58
2026-02-23 14:53:18.480126,46:2c:d3:7a:b1:ee,<Broadcast>,-60
2026-02-23 14:53:20.857900,84:5c:f3:51:3e:de,<Broadcast>,-73
2026-02-23 14:53:21.530557,72:5b:62:7b:19:3a,<Broadcast>,-70
2026-02-23 14:53:21.533044,56:20:f0:e6:3d:2b,<Broadcast>,-70
2026-02-23 14:53:21.839640,06:83:d8:bd:bd:61,<Broadcast>,-51
2026-02-23 14:53:21.842302,0e:9d:0e:bf:06:8d,<Broadcast>,-52
2026-02-23 14:53:21.876953,4e:89:a3:1b:90:0a,<Broadcast>,-60
2026-02-23 14:53:22.098103,aa:1b:9e:74:67:92,<Broadcast>,-53
2026-02-23 14:53:22.100617,0e:96:c4:b7:7e:82,<Broadcast>,-54
2026-02-23 14:53:23.287068,72:5b:62:7b:19:3a,<Broadcast>,-62
2026-02-23 14:53:27.658556,32:dc:f2:4e:43:be,UCR-SECURE,-63
2026-02-23 14:53:27.675434,32:dc:f2:4e:43:be,UCR-SECURE,-63
2026-02-23 14:53:27.685071,32:dc:f2:4e:43:be,UCR-SECURE,-60
2026-02-23 14:53:27.892295,f6:16:97:b2:40:e0,UCR-SECURE,-53
2026-02-23 14:53:27.894980,82:54:68:4d:01:30,UCR-SECURE,-62
2026-02-23 14:53:27.957073,42:b7:20:5e:6f:48,UCR-SECURE,-60
2026-02-23 14:53:28.008241,6a:2a:46:a4:e0:9d,UCR-SECURE,-56
2026-02-23 14:53:28.012698,fe:49:1b:c9:98:e3,UCR-SECURE,-55
2026-02-23 14:53:28.017508,32:dc:f2:4e:43:be,UCR-SECURE,-62
2026-02-23 14:53:28.860776,6a:12:a3:15:1a:82,<Broadcast>,-59
2026-02-23 14:53:28.880403,6a:12:a3:15:1a:82,<Broadcast>,-60
2026-02-23 14:53:29.226135,06:6d:c8:76:d1:09,UCR-SECURE,-67
2026-02-23 14:53:29.230373,d6:c8:e1:76:52:c8,UCR-SECURE,-68
2026-02-23 14:53:29.390946,9a:42:26:b0:82:63,<Broadcast>,-60
2026-02-23 14:53:29.408900,9a:42:26:b0:82:63,<Broadcast>,-59
2026-02-23 14:53:29.517088,d6:c3:fa:34:54:fc,UCR-SECURE,-69
2026-02-23 14:53:29.519646,62:76:08:66:58:64,UCR-SECURE,-69
2026-02-23 14:53:29.725144,ee:cc:27:3d:26:d9,<Broadcast>,-54
2026-02-23 14:53:29.902640,5e:78:b6:90:2e:fb,<Broadcast>,-56
2026-02-23 14:53:29.938383,7a:8c:ae:d6:67:c6,<Broadcast>,-60
2026-02-23 14:53:30.815062,a2:69:9a:ba:0f:0f,<Broadcast>,-66
2026-02-23 14:53:31.573363,72:4c:20:b6:a7:e3,<Broadcast>,-60
2026-02-23 14:53:31.775646,1e:07:53:69:a7:02,<Broadcast>,-68
2026-02-23 14:53:31.972752,96:e5:0c:0e:8b:ea,<Broadcast>,-65
2026-02-23 14:53:31.991237,96:e5:0c:0e:8b:ea,<Broadcast>,-65
2026-02-23 14:53:32.018540,66:81:bb:c1:61:c3,<Broadcast>,-69
2026-02-23 14:53:32.038423,66:81:bb:c1:61:c3,<Broadcast>,-68
2026-02-23 14:53:32.374794,62:c3:61:75:b5:51,<Broadcast>,-62
2026-02-23 14:53:32.393297,62:c3:61:75:b5:51,<Broadcast>,-61
2026-02-23 14:53:32.659958,f8:9e:94:93:15:e3,UCR-SECURE,-49
2026-02-23 14:53:32.704967,9e:11:50:7a:dc:31,<Broadcast>,-66
2026-02-23 14:53:34.297012,fa:32:2d:47:89:4c,<Broadcast>,-61
2026-02-23 14:53:34.315514,fa:32:2d:47:89:4c,<Broadcast>,-61
2026-02-23 14:53:34.390799,f2:be:de:c0:d1:e5,UCR-SECURE,-52
2026-02-23 14:53:34.393406,e2:1d:74:d8:89:2a,<Broadcast>,-54
2026-02-23 14:53:34.396562,66:27:3a:27:22:4f,<Broadcast>,-52
2026-02-23 14:53:34.568842,1a:25:e4:56:9a:d0,UCR-SECURE,-53
2026-02-23 14:53:34.678802,82:20:a6:54:0e:f1,UCR-SECURE,-50
2026-02-23 14:53:34.681507,7a:44:e2:cc:46:94,UCR-SECURE,-49
2026-02-23 14:53:34.715644,86:76:ad:89:da:63,UCR-SECURE,-55
2026-02-23 14:53:34.717010,86:76:ad:89:da:63,<Broadcast>,-55
2026-02-23 14:53:34.779922,e2:d3:b2:a5:1c:24,UCR-SECURE,-57
2026-02-23 14:53:34.827922,66:66:68:7b:ad:65,UCR-SECURE,-51
2026-02-23 14:53:34.830985,56:58:04:e4:5f:31,UCR-SECURE,-50
2026-02-23 14:53:35.348510,46:cd:12:64:09:fb,<Broadcast>,-64
2026-02-23 14:53:35.365900,46:cd:12:64:09:fb,<Broadcast>,-62
2026-02-23 14:53:35.560479,12:c6:cc:d4:54:e3,<Broadcast>,-63
2026-02-23 14:53:35.837130,9e:e5:15:7f:ad:0c,UCR-SECURE,-59
2026-02-23 14:53:35.839644,9e:e5:15:7f:ad:0c,<Broadcast>,-60
2026-02-23 14:53:35.845406,9e:e5:15:7f:ad:0c,UCR-SECURE,-57
2026-02-23 14:53:35.847189,9e:e5:15:7f:ad:0c,<Broadcast>,-60
2026-02-23 14:53:35.906687,2e:7f:ac:a7:c4:3b,UCR-SECURE,-66
2026-02-23 14:53:35.909547,2e:7f:ac:a7:c4:3b,<Broadcast>,-66
2026-02-23 14:53:35.915917,2e:7f:ac:a7:c4:3b,<Broadcast>,-63
2026-02-23 14:53:36.217859,4a:52:7f:95:31:26,<Broadcast>,-54
2026-02-23 14:53:36.236077,4a:52:7f:95:31:26,<Broadcast>,-53
2026-02-23 14:53:36.268264,c2:01:b0:62:7f:83,<Broadcast>,-55
2026-02-23 14:53:36.287104,c2:01:b0:62:7f:83,<Broadcast>,-56
2026-02-23 14:53:36.339220,2e:ca:db:5b:cc:b7,<Broadcast>,-61
2026-02-23 14:53:36.369426,2e:ca:db:5b:cc:b7,<Broadcast>,-62
2026-02-23 14:53:36.483405,ba:09:fb:87:ef:de,<Broadcast>,-54
2026-02-23 14:53:36.492309,ba:09:fb:87:ef:de,<Broadcast>,-57
2026-02-23 14:53:36.705537,56:45:84:8a:1e:4b,<Broadcast>,-65
2026-02-23 14:53:36.939007,22:54:bc:ac:78:59,<Broadcast>,-62
2026-02-23 14:53:37.098389,c2:db:e6:87:35:df,<Broadcast>,-80
2026-02-23 14:53:37.859085,16:01:63:6b:d4:99,UCR-SECURE,-58
2026-02-23 14:53:37.861607,7a:7b:30:ff:74:b1,UCR-SECURE,-61
2026-02-23 14:53:37.894390,de:18:ee:07:2f:28,<Broadcast>,-61
2026-02-23 14:53:37.992690,9a:db:52:18:84:34,UCR-SECURE,-61
2026-02-23 14:53:38.057572,26:35:6d:44:3c:37,UCR-SECURE,-60
2026-02-23 14:53:38.112634,b2:a5:4d:3d:83:56,UCR-SECURE,-60
2026-02-23 14:53:38.449062,22:0e:6d:17:36:2b,UCR-SECURE,-61
2026-02-23 14:53:38.469137,22:0e:6d:17:36:2b,UCR-SECURE,-61
2026-02-23 14:53:38.593052,22:0e:6d:17:36:2b,UCR-SECURE,-55
2026-02-23 14:53:38.595394,32:5e:55:9e:1d:a5,<Broadcast>,-60
2026-02-23 14:53:38.628598,22:0e:6d:17:36:2b,UCR-SECURE,-55
2026-02-23 14:53:38.648936,32:5e:55:9e:1d:a5,<Broadcast>,-59
2026-02-23 14:53:39.022246,da:af:b7:92:f6:8b,<Broadcast>,-70
2026-02-23 14:53:39.065204,2e:af:81:26:c8:c2,UCR-SECURE,-63
2026-02-23 14:53:39.097165,2e:af:81:26:c8:c2,UCR-SECURE,-67
2026-02-23 14:53:39.652248,d6:60:0a:8f:17:e7,<Broadcast>,-60
2026-02-23 14:53:39.671669,d6:60:0a:8f:17:e7,<Broadcast>,-60
2026-02-23 14:53:39.737742,9e:4d:7e:16:90:fd,UCR-SECURE,-61
2026-02-23 14:53:39.760188,9e:4d:7e:16:90:fd,UCR-SECURE,-59
2026-02-23 14:53:39.766472,9e:4d:7e:16:90:fd,UCR-SECURE,-58
2026-02-23 14:53:39.797181,9e:4d:7e:16:90:fd,UCR-SECURE,-67
2026-02-23 14:53:40.492220,b2:e9:6c:af:e2:e8,<Broadcast>,-61
2026-02-23 14:53:41.468410,92:30:33:0a:df:79,<Broadcast>,-65
2026-02-23 14:53:41.486830,92:30:33:0a:df:79,<Broadcast>,-62
2026-02-23 14:53:42.401532,98:59:7a:be:af:f5,<Broadcast>,-59
2026-02-23 14:53:43.005720,62:1d:65:9d:03:57,<Broadcast>,-57
2026-02-23 14:53:43.031810,62:1d:65:9d:03:57,<Broadcast>,-57
2026-02-23 14:53:43.077606,62:1d:65:9d:03:57,<Broadcast>,-53
2026-02-23 14:53:43.763458,16:56:13:ed:46:68,UCR-SECURE,-64
2026-02-23 14:53:43.769028,4a:8c:ee:06:e8:ac,UCR-SECURE,-63
2026-02-23 14:53:43.820130,9e:7a:79:b5:d7:90,<Broadcast>,-54
2026-02-23 14:53:43.823798,9e:0e:08:d5:1c:5e,<Broadcast>,-55
2026-02-23 14:53:43.883177,ce:8d:1c:44:c6:93,UCR-SECURE,-60
2026-02-23 14:53:43.888104,3e:fb:68:99:22:9d,<Broadcast>,-65
2026-02-23 14:53:43.915932,1a:8c:07:15:33:80,UCR-SECURE,-60
2026-02-23 14:53:43.921409,be:09:70:02:c6:99,<Broadcast>,-57
2026-02-23 14:53:44.096392,6e:e7:b4:1c:d4:79,<Broadcast>,-54
2026-02-23 14:53:44.098899,12:d6:2a:ab:b0:2a,<Broadcast>,-56
2026-02-23 14:53:44.303657,1a:7b:48:3b:0c:6c,UCR-SECURE,-65
2026-02-23 14:53:44.309083,4e:ba:e3:c7:ae:f0,UCR-SECURE,-64
2026-02-23 14:53:44.365480,be:c6:62:06:7b:3a,UCR-SECURE,-63
2026-02-23 14:53:44.367785,52:67:a4:80:83:c8,UCR-SECURE,-62
2026-02-23 14:53:44.394305,92:d2:38:ab:f3:9f,UCR-SECURE,-47
2026-02-23 14:53:44.409149,92:d2:38:ab:f3:9f,UCR-SECURE,-45
2026-02-23 14:53:44.419247,92:d2:38:ab:f3:9f,UCR-SECURE,-46
2026-02-23 14:53:44.522055,1a:6e:f3:bd:7b:b7,UCR-SECURE,-62
2026-02-23 14:53:44.542291,d6:ef:97:cd:ad:38,UCR-SECURE,-64
2026-02-23 14:53:44.544234,4a:b0:fd:48:fb:47,UCR-SECURE,-63
2026-02-23 14:53:44.610425,d6:16:1e:62:0a:a6,UCR-SECURE,-61
2026-02-23 14:53:44.612910,ca:5b:73:25:59:2e,UCR-SECURE,-62
2026-02-23 14:53:44.667090,52:41:7e:b9:1b:d0,UCR-SECURE,-60
2026-02-23 14:53:44.670164,92:d2:38:ab:f3:9f,UCR-SECURE,-44
2026-02-23 14:53:44.671942,c6:65:e4:7d:56:93,UCR-SECURE,-64
2026-02-23 14:53:44.740190,fa:8b:71:b4:34:d8,UCR-SECURE,-67
2026-02-23 14:53:45.804624,ac:82:47:f9:4c:0a,<Broadcast>,-50
2026-02-23 14:53:47.697500,3a:64:38:ae:6b:5d,UCR-SECURE,-67
2026-02-23 14:53:47.761299,ba:c3:66:f0:4e:e8,<Broadcast>,-68
